age,housing,loan,day,duration,pdays,previous,y,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default_no,default_yes,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,contacted_before
1.1366475888244263,True,False,0.3822193135543687,-1.0281426362392816,-0.9711215469588593,0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
1.0424698687931748,False,False,-0.5786556522226806,-1.0123047930665854,-0.9539890749970693,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
1.0424698687931748,False,False,-1.7797493594439922,-1.9526842810546865,-2.0480007805102347,0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
2.3609579492306962,False,False,1.463203650053549,0.16371216178687273,0.21753420672523452,1,no,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
3.20855742951196,False,False,0.7425474257207622,0.344535471599619,0.3821019324957961,0,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.2177954119568624,True,False,-0.0982181693341559,1.213736970429894,1.1252239449070873,1,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True
2.3609579492306962,False,False,-0.4585462815005494,1.0411023136771433,0.9835218284169484,2,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,True
-0.652729091769353,False,False,-0.21832754005628707,-0.07306523687361134,-0.003718202731959542,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.0294399718943592,True,False,0.1420005721101064,0.7462368055799882,0.7349479303393949,1,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True
-1.3119731319881138,True,False,-0.3384369107784182,0.6106579072772236,0.6177529479252308,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.2177954119568624,True,False,0.26210994283223754,-0.3940199020888544,-0.31474098632449427,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.4774035486056655,True,False,0.5023286842764999,0.5264602606955469,0.5440146000638492,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
-0.46437365170684997,True,False,-0.9389837643890739,-0.7002062830695382,-0.6243234947982534,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.9482921487619231,False,False,-0.9389837643890739,1.043468449815981,0.9854826920622557,0,yes,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.5585513717381015,True,False,-1.2993118765554674,1.7557281796561377,1.5530444565998447,0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.27601821164434687,True,False,0.26210994283223754,-1.7801192902508827,-1.8345837417292865,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.27601821164434687,False,False,-1.2993118765554674,0.22068755864822828,0.26978866305695026,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False
0.4774035486056655,True,False,-1.659639988721861,-0.7120629364914197,-0.6365794949973423,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.2177954119568624,True,False,-1.7797493594439922,0.26032202999883824,0.30591992103290105,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,False
-0.9352622518631076,False,False,1.7034223914978113,1.9255857246084993,1.6821253181132751,0,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.68868401211312,True,False,0.5023286842764999,1.4997666065850073,1.3541187217656658,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.652729091769353,True,True,-1.4194212472775987,-0.14131874673437664,-0.06876042311554992,3,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True
-1.1236176919256107,True,False,-1.4194212472775987,0.832833833979276,0.8088309592269869,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.9352622518631076,True,False,-0.3384369107784182,1.7068348141359355,1.5154620461484445,6,no,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,True
-0.8410845318318562,True,False,0.5023286842764999,-1.0123047930665854,-0.9539890749970693,2,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True
-1.500328572050617,True,False,0.26210994283223754,1.0363545030814203,0.9795856363420319,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.006514948449407755,True,False,-0.0982181693341559,-1.0939126509530603,-1.0427006781357984,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.18184049161309532,False,False,1.5833130207756803,0.5264602606955469,0.5440146000638492,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.7469068118006046,False,False,0.7425474257207622,0.7918903715317827,0.7739918140765162,0,no,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.08766277158184378,False,True,1.5833130207756803,0.43517397393329843,0.46321843904475596,23,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True
0.19487038851191085,False,False,0.8626567964428933,0.20031375819305056,0.25114591052958346,0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,False
0.571581268636917,False,False,0.7425474257207622,0.18998155638527353,0.2416733711389581,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.3701959316755984,True,False,-1.1792025058333362,-0.034083570601952454,0.03317129707708805,0,no,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.8410845318318562,True,False,0.8626567964428933,0.5748502677519518,0.5864843336110769,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.7599367086994201,True,False,-1.4194212472775987,0.3668129071409418,0.40212263503227985,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
1.419180748918181,False,False,0.7425474257207622,1.5105768183470298,1.3626305347532721,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.8410845318318562,True,True,-0.0982181693341559,0.3125579526606155,0.3532675603187499,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.0294399718943592,True,False,0.622438054998631,0.5638733816299835,0.5768720360349674,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.7599367086994201,False,False,-0.9389837643890739,-0.23699663790182005,-0.16092243685032703,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
0.571581268636917,True,False,-0.21832754005628707,-0.21415636292395218,-0.1388156236060434,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.571581268636917,False,False,-0.4585462815005494,1.7309300030647277,1.5340072282327328,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
0.9482921487619231,False,False,-1.2993118765554674,-2.157987814961708,-2.310302578696547,0,no,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
0.19487038851191085,True,False,-0.3384369107784182,-0.26821815921101405,-0.1912499537001477,1,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
-0.18184049161309532,True,False,-1.1792025058333362,-1.2782315269326006,-1.2471178144738968,0,no,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.18184049161309532,True,False,-1.1792025058333362,0.5033769858309851,0.5236681628643838,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.4061508520193653,True,True,1.343094279331418,1.0147284117665059,0.9616295630226968,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.652729091769353,True,False,-0.5786556522226806,-0.4868005980643862,-0.4071735475645176,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.4061508520193653,True,False,-1.659639988721861,1.5891070202982267,1.4241683046769624,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.7469068118006046,True,False,1.5833130207756803,-0.6427921991865939,-0.5652646739946937,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.46437365170684997,False,False,0.9827661671650245,-0.4029489482930422,-0.3235858558746982,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.006514948449407755,True,False,-0.3384369107784182,0.3079118085588519,0.34906861426616376,0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.18184049161309532,True,False,-0.4585462815005494,-1.1639287493243795,-1.1196793866688302,1,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True
-0.3701959316755984,False,False,0.5023286842764999,-0.49653046588138017,-0.4169349885390899,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
0.8541144287306717,False,False,0.1420005721101064,1.7787727429294227,1.57069111109739,0,no,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.19487038851191085,False,False,-1.4194212472775987,0.3217909700042555,0.36160473178533153,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.0294399718943592,True,False,0.622438054998631,0.15838107985718955,0.21262568307697927,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.08766277158184378,True,False,-1.5395306179997297,0.344535471599619,0.3821019324957961,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,False
0.1006926684806593,False,False,1.1028755378871555,-0.3251159237427647,-0.24684428221930893,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.0294399718943592,False,False,-1.5395306179997297,0.7305818010341015,0.7215112663785285,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.18184049161309532,False,False,0.3822193135543687,1.8541011718067992,1.6280792429129993,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
-0.46437365170684997,False,False,-0.21832754005628707,0.6141745164815322,0.6208165839806542,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.3250030288869294,False,False,1.463203650053549,-0.7733715069891008,-0.7002830534464262,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.0294399718943592,True,False,1.343094279331418,-0.6097478277016035,-0.5314888482740339,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.8541144287306717,True,False,-0.8188743936669428,-0.6540345069385063,-0.5767915200173683,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-1.4061508520193653,False,False,1.5833130207756803,0.5748502677519518,0.5864843336110769,0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False
-1.2177954119568624,True,False,1.463203650053549,-0.17712638625964935,-0.10311627967125055,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.19487038851191085,True,False,0.26210994283223754,-0.6427921991865939,-0.5652646739946937,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
1.5133584689494324,False,False,0.021891201387975245,-0.4394187013509857,-0.35982337197807124,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.27601821164434687,False,False,0.26210994283223754,-0.9813063130800537,-0.9205724942523812,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.4774035486056655,True,False,0.26210994283223754,0.45973818537691324,0.48504786427560487,3,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,True
1.1366475888244263,True,False,0.622438054998631,-1.2782315269326006,-1.2471178144738968,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.4061508520193653,True,False,1.343094279331418,0.6755988252830093,0.674122733525488,0,no,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.8541144287306717,False,True,1.463203650053549,-0.6427921991865939,-0.5652646739946937,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,False
-1.3119731319881138,True,False,1.463203650053549,0.5748502677519518,0.5864843336110769,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
1.0424698687931748,False,False,0.1420005721101064,0.07510187209522709,0.1355162818890642,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.46437365170684997,True,False,0.622438054998631,0.10918445482500724,0.1671722499934091,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.9482921487619231,True,False,-0.8188743936669428,0.7462368055799882,0.7349479303393949,2,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
-1.1236176919256107,True,False,0.9827661671650245,-1.060529309620099,-1.0062811456866814,3,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
-0.8410845318318562,False,False,1.5833130207756803,-0.6427921991865939,-0.5652646739946937,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False
-0.08766277158184378,True,True,-0.9389837643890739,1.332273994242484,1.2209545021635144,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.9352622518631076,False,False,1.2229849086092868,0.832833833979276,0.8088309592269869,0,no,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
0.006514948449407755,True,False,0.622438054998631,-0.7002062830695382,-0.6243234947982534,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.9352622518631076,True,False,0.021891201387975245,0.021882172403738725,0.08580982966414545,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.7017139090119355,False,False,-0.8188743936669428,3.359732551300859,2.6896534563006465,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.3701959316755984,True,False,-0.4585462815005494,1.3904533416491023,1.2674852880421452,1,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,True
0.4774035486056655,True,False,-0.9389837643890739,0.19515995757589577,0.2464224525802547,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
0.4774035486056655,False,False,-0.3384369107784182,-0.9966948404502585,-0.9371423354007927,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.795891629043187,False,False,0.3822193135543687,0.6419044092555557,0.6449297081771259,0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.7017139090119355,False,True,1.5833130207756803,-0.5882644922247284,-0.5096134133268871,0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.08766277158184378,True,False,0.1420005721101064,1.744639091732121,1.544537641804139,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.7017139090119355,False,False,0.1420005721101064,-0.22932965906845248,-0.15349420569230077,2,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True
-1.1236176919256107,True,False,-1.7797493594439922,0.14763967537986614,0.20272565051124034,3,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,True
0.1006926684806593,True,False,-0.9389837643890739,0.21562986655254068,0.26516513079585524,0,no,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.7469068118006046,True,False,0.8626567964428933,-0.3251159237427647,-0.24684428221930893,0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
1.1366475888244263,False,True,-0.0982181693341559,0.658882423830737,0.6596541294015104,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-1.5945062920818684,True,False,0.26210994283223754,0.6453213348821333,0.6478954705045854,1,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True
-0.46437365170684997,True,False,-1.1792025058333362,1.304760947717567,1.1988464518152615,2,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True
-0.7469068118006046,True,False,-0.9389837643890739,-0.47715721910538006,-0.39751172515962224,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.8410845318318562,True,False,-1.0590931351112052,0.7305818010341015,0.7215112663785285,5,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True
1.607536188980684,False,False,-0.0982181693341559,1.1912834824272824,1.10694836570062,0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.006514948449407755,False,False,-0.3384369107784182,-0.5568166964357054,-0.4777092826072221,0,no,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.9352622518631076,True,False,0.3822193135543687,0.7400018861794948,0.7295994696723612,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.652729091769353,False,True,-0.9389837643890739,-1.1283559562097234,-1.080467797372527,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.9352622518631076,False,False,1.7034223914978113,0.45568258069266593,0.4814482701497859,0,yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.7017139090119355,True,False,-1.0590931351112052,-0.008852829016930503,0.056948999259905105,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.9482921487619231,True,False,0.5023286842764999,-0.7608294830285317,-0.6872058209976581,0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
-0.18184049161309532,True,False,0.622438054998631,-0.1273201913539386,-0.05537321769011306,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
